title,date,content,url
美 내구재 주문 큰 폭 증가(상보),2005-05-25 21:39:09,"[머니투데이 황숙혜 기자]미국 4월 내구재 주문이 예상보다 큰 폭으로 증가한 것으로 나타났다. 25일 미국 상무부에 따르면 지난달 내구재 주문은 1.9% 증가한 2003억달러로 집계됐다. 이는 전문가 예상치인 1.3%를 상회하는 것이다. 또 지난해 11월 이후 가장 큰 폭의 증가다. 운송 장비를 제외한 내구재 주문은 0.2% 감소한 것으로 집계됐다. 민간 소비가 견조한 움직임을 보이고 있고, 금리도 낮은 주준을 유지하고 있어 기업들이 낡은 차량이나 기계, 컴퓨터 등을 교체할 가능성이 큰 것으로 보인다. 또 투자 증가는 2분기 경제 성장을 뒷받침할 전망이다. 뱅크 오브 아메리카 자산운용의 수석 이코노미스트인 린 레이저는 ""기업 투자는 2분기 강력할 것으로 보인다""며 ""기업들은 여전히 경제 성장 전망에 낙관적이며 생산성 향상에 힘쓰고 있다""고 말했다. 부문별로 운송 장비 주문이 8.2% 증가했고 자동차 주문이 3.4% 늘어났다. 항공기 주문은 28% 급증했다. 황숙혜기자 snow@moneytoday.co.kr < 저작권자 ⓒ머니투데이(경제신문) >",https://n.news.naver.com/mnews/article/008/0000542580?sid=101
[채권위클리]수급부담 둔화-KR선물,2005-05-01 20:00:00,"[머니투데이 장태민 기자]KR선물은 '주간 금리전망 보고서'에서 채권시장이 모멘텀이 없는 장세를 이어갈 가능성이 높지만 지난주 금리의 3.7%대 진입 이후 이 흐름을 이어갈 수 있을 것이라고 밝혔다. 신현경 연구원은 ""주 초반 미국의 FOMC에서 금리인상을 결정할 것이라는 우려가 있지만 미국의 금리인상은 충분히 예견하고 있었던 이벤트이여서 국채선물의 가격 급락으로 이어질 가능성은 적다""고 분석했다. 신 연구원은 ""3월 산업생산은 개선을 보였으나 여전히 펀더멘탈이 금리상승을 이끌기는 어렵다는 점을 확인시켜 준 수준에 그친 것으로 보인다""고 지적했다. 그는 ""지난 주엔 환율이 7년여 만에 세 자리수로 들어갔다""며 ""하지만 막상 환율이 세 자리로 들어선 지금 환시채에 대한 부담보다는 국내 펀더멘털 악화라는 논리로 이어지며 채권시장에 호재로 작용하고 있다""고 밝혔다. 신 연구원은 ""재정증권 4.9조원은 물량 부담이 될 수도 있어 보이고 국고채 바이백 대신 재정증권 입찰을 실시하지 않을 수 있냐는 물음이 있을 수 있다""며 ""하지만 단기물인 재정증권 입찰 미실시보다는 국고채 바이백을 해 주는 것이 채권시장에 더욱 우호적""이라고 지적했다. 그는 ""이러한 판단 등을 근거로 여전히 당국의 스탠스는 우호적인 것으로 보인다""며 ""지난 주 시장이 수급에 대한 부담에 서서히 둔감해지는 모습으로 봐서 이번 주엔 수급이 악재로 작용하기는 어려울 것""이라고 내다봤다. 장태민기자 amigo@moneytoday.co.kr < 저작권자 ⓒ머니투데이(경제신문) >",https://n.news.naver.com/mnews/article/008/0000533538?sid=101
美연준 발표에 하락 주가 급반등,2005-05-04 04:09:00,"[머니투데이 뉴욕=이백규 특파원]하락세를 보이던 미국 주가가 연준의 '점진적 금리 인상' 방침이 재확인됨에 따라 강하게 반등했다. 블루칩 위주로 구성된 다우산업평균지수는 3일(현지시간) 상승-하락을 반복하다가 약보합세를 나타냈으나 오후 2시15분경 연방공개시장위원회(FOMC) 발표문 내용이 시장에 알려지면서 급반등했다. 나스닥도 발표 직전 보합세를 보이다가 발표 직후 1% 가까이 급등했다. 다우지수는 이날 3시 현재 10,294.27로 42.57포인트 (0.42%) 올랐고 나스닥은 1,941.81로 13.16 포인트 (0.68%) 상승했다. 뉴욕=이백규특파원 < 저작권자 ⓒ머니투데이(경제신문) >",https://n.news.naver.com/mnews/article/008/0000534615?sid=101
[채권데일리]과열논쟁-현대선물,2005-05-27 08:20:16,"[머니투데이 장태민 기자]현대선물은 27일 ""국고3년~정책금리간 스프레드가 30bp대로 축소됨에 따라 중기영역으로는 절대금리에 대한 부담이 반영되고 있으며 당국의 일관적인 국채발행으로 장기물에 대한 메리트가 더해지면서 장기영역으로는 수요가 점증하고 있다""고 지적했다. 이승훈 연구원은 ""현재 국고10년~국고3년간 스프레드가 올해 평균(75.2bp)보다 10bp가량 낮은 65bp 수준으로 축소돼 있어 과열 논란도 피해갈 수 없을 것으로 보인다""고 밝혔다. 이 연구원은 ""국채선물 시장에서 은행의 매수전환으로 인해 외국인과 은행의 대결구조가 외국인 우세로 방향을 잡아 외국인의 차익실현에 대한 시장의 불안감을 상당부분 완화시켜 줄 수 있었다""고 풀이했다. 그는 ""저평 메리트가 사라짐에 따라 증권을 중심으로 유입되었던 프로그램매도(현물매도, 선물매수) 물량이 청산되면서 수급상의 이점 역시 사라지고 있다""면서 ""오늘 국채선물은 3일 연속 양봉 발생에 따른 반작용과 다음주 5월 산업생산 발표에 따른 경계감으로 소폭의 조정이 예상된다""고 덧붙였다. KTB506 예상범위: 112.00~112.30 장태민기자 amigo@moneytoday.co.kr < 저작권자 ⓒ머니투데이(경제신문) >",https://n.news.naver.com/mnews/article/008/0000543089?sid=101
[채권데일리]좁은범위 조정국면-농협선물,2005-05-27 08:47:36,"[머니투데이 장태민 기자]농협선물은 27일 ""오늘은 다음주 산업활동 지표 발표를 앞두고 좁은 범위 내에서 조정 국면이 유지될 수 있을 것""이라고 밝혔다. 문진영 연구원은 ""5만5000계약을 상회하는 것으로 추정되는 외국인의 누적순매수세가 가격 지지를 뒷받침하고 있다""면서 ""하지만 현물로는 10년 금리를 제외한 나머니 영역이 평탄해지면서 상대적인 메리트를 찾기 어려워지고 있다""고 진단했다. 문 연구원은 ""금리 반등이 제한되며 대기 매수심리는 잠재돼 있지만 추가적으로 지표를 확인하려는 심리가 앞설 것""이라고 전망했다. 그는 ""금리 역전은 펀더멘털 측면에서 고려돼야 한다는 당국의 인식은 최근 동행하고 있는 한미 금리간의 하향 추세까지 맞물려 금리 역전 영향력을 제한하고 있다""고 덧붙였다. KTB506 예상범위: 112.00~112.25 장태민기자 amigo@moneytoday.co.kr < 저작권자 ⓒ머니투데이(경제신문) >",https://n.news.naver.com/mnews/article/008/0000543110?sid=101
"국민銀,최고 11.9% 수익률 지수연동예금 판매",2005-05-27 11:59:39,[머니투데이 김진형 기자]국민은행은 만기해지시 원금이 100% 보장되면서 KOSPI200지수 변동에 따라 일반 정기예금 금리이상의 수익이 가능한 'KB리더스정기예금KOSPI200(5-11호)'를 27일부터  6월 13일까지 판매한다. 고객의 투자성향에 따라 '하락상승고수익형'과 '하락상승안정수익형' 중 선택해 가입할 수 있으며 '하락상승고수익형'은 만기시 주가지수 상승률 또는 하락률에 따라 최고 연 11.19%의 수익률을 얻을 수 있다. 또 '하락상승안정수익형'은 만기해지시 어떠한 경우에도 최소 연2.0%가 보장되며 최고 연8.29%까지 수익률을 기대할 수 있는 상품이다. 가입대상은 제한이 없고 가입기간은 1년이다. 최저가입금액은 100만원 이상. 김진형기자 jhkim@moneytoday.co.kr < 저작권자 ⓒ머니투데이(경제신문) >,https://n.news.naver.com/mnews/article/008/0000543234?sid=101
"韓부총리 ""07년 양도세실가과세 전면실시""(상보)",2005-05-12 12:12:28,"[머니투데이 채원배 기자]오는 2007년부터 양도세 실거래가 과세가 전면적으로 실시된다. 또 올 6월까지로 시한이 정해진 자동차 등 14개 품목에 대한 특별소비세 인하가 연말까지 연장된다. 한덕수 부총리 겸 재정경제부 장관은 12일 기자들과 가진 간담회에서 ""양도세 실거래가 과세를 오는 2007년부터 전면적으로 확대 실시할 계획""이라고 밝혔다. 정부는 지난 5·4대책에서 내년부터 1가구2주택자 등에 대해 양도세 시가과세를 실시하고, 내년중 양도세 실거래가 전면 확대에 대한 입법을 추진한다고 발표했다. 한 부총리의 이같은 발언은 양도세 실거래가 전면 실시를 유예 기간없이 입법 후 2007년부터 곧바로 시행하겠다는 것이다. 정부는 당초 양도세 시가과세를 단계적으로 확대할 계획이었다. 한 부총리는 그러나 1가구1주택 비과세 제도는 그대로 유지할 것이라고 말했다. 그는 ""1가구1주택 비과세 폐지 여부에 대해서는 장기적으로 검토할 과제""라고 덧붙였다. 이에 따라 비과세 요건을 갖춘 1가구1주택 양도 등을 제외한 모든 부동산 거래는 2007년부터 양도세가 실거래가를 기준으로 과세된다. 한 부총리는 ""부동산 실거래가 신고를 주내용으로 하는 부동산중개업법 개정안이 오는 6월 국회를 통과하게 되면 내년부터 실거래가 파악이 가능해지기 때문에 양도세 실거래가 전면 과세를 추진하는 것""이라고 설명했다. 이와함께 한 부총리는 올 6월까지로 시한이 정해져 있는 자동차 등 14개 품목에 대한 특별소비세율 인하를 연말까지 연장할 것이라고 밝혔다. 그는 ""현재 자동차 소비가 좋지 않아 이처럼 연말까지 특소세 인하를 연장하기로 했다""고 설명했다. 이에 따라 자동차 특소세의 경우 배기량 2000cc이하는 특소세가 차량가격의 5%에서 4%로, 2000cc 초과 자동차는 10%에서 8%로 경감한 조치가 연말까지 연장된다. 또한 카지노용품, 녹용, 로열제리, 방향용 화장품, 보석, 귀금속 등 12개 품목에 대해서도 특소세 인하가 연장 적용된다. 위안화 절상 문제와 관련 한 부총리는 ""현재 이야기되고 있는 수준의 절상이라면 우리 경제에 미치는 영향은 거의 없을 것으로 본다""고 말했다. 그는 또 ""저금리에 따른 국내외 금리 역전에 대해 우려의 목소리가 있는데 실물쪽에서 영향을 받는 것은 크게 없을 것""이라고 설명했다. 채원배기자 cwb@moneytoday.co.kr < 저작권자 ⓒ머니투데이(경제신문) >",https://n.news.naver.com/mnews/article/008/0000537969?sid=101
"금감원, 가계 리스크 확대 대응 방향 마련",2005-05-18 12:00:07,"[머니투데이 김익태 기자]금융감독원은 금융회사가 고객의 자산·부채 관련 데이터베이스를 구축, 가계부분의 리스크 변화에 대해 적절하게 대응토록 할 방침이다. 또 금융회사가 고객에게 자금조달·운영과 관련된 리스크 정보를 충분히 제공, 고객의 신중한 금융거래를 유도할 계획이다. 금감원은 18일 금리상승, 주가하락 등 금융환경이 악화될 경우 가계발 금융불안이 발생할 가능성이 있다며 이같은 대응책을 내놓았다. 금감원은 금융부문에서 가계부문으로 리스크가 전가되는 경로는 크게 변동금리부 대출 확대와 변액보험·수익증권 등 실적배당형 자산운용 증가를 꼽았다. 금감원은 개인부문의 금융리스크 관리능력 향상을 위해 금융교육 청사진을 마련, 초등학교때부터 소득, 금전관리, 지출과 신용, 저축과 투자 등의 개념 및 실제 응용사례 등의 수준별 교육이 필요하다고 설명했다. 이를 위해 재경부, 금감원, 한은, KDI 등에서 산발적으로 이루어지고 있는 금융교육을 보다 체계적이고 종합적으로 관리하는 체제를 구축할 필요가 있다고 지적했다. 금감원은 또 금융회사가 가계부문에서 리스크를 손쉽게 관리할 수 있는 장기 안정적인 간접투자상품을 다양하게 제공하고, 다양한 리스크 회피수단도 강구해야 한다고 강조했다. 특히 은행연합회를 중심으로 연령대별, 소득계층별 자산·부채 관련 데이터베이스를 시계열로 구축토록 해 각 금융기관이 가계부문의 리스크 변화에 대해 시의적절하게 대응토록 한다는 방침이다. 김익태기자 epping@moneytoday.co.kr < 저작권자 ⓒ머니투데이(경제신문) >",https://n.news.naver.com/mnews/article/008/0000540007?sid=101
배당펀드 투자 지금이 최적기,2005-05-18 15:20:23,"[머니투데이 김용관 기자]배당투자펀드가 혼조 장세의 대안으로 급부상하고 있다. 특히 초저금리하에서 '금리+α'가 보장된다는 장점에 힘입어 갈 곳 잃은 투자자들의 매력적인 투자처가 되고 있다. 배당수익률이 높은 종목일수록 주가상승률도 높아 '꿩먹고 알먹는' 일석이조의 투자효과를 기대할 수 있다. 18일 증권선물거래소에 따르면 12월 결산 법인 가운데 최근 3년 연속 현금배당을 실시한 법인 261개사의 연초 이후 주가상승률(지난해 12월30일과 5월11일 비교)을 분석한 결과, 배당을 많이 준 종목일수록 높은 주가 상승률을 기록한 것으로 나타났다. 지난해 시가배당률((1주당배당금/연말종가)×100)이 10% 이상인 7개 종목의 주가가 올들어 평균 51.33% 상승한 것으로 나타났고 시가배당률이 5~10% 미만인 100개사도 평균 28.60%의 상승률을 보였다. 시가배당률이 3~5% 미만인 79개사는 12.46% 올랐고 3% 미만인 79개사는 평균 12.15% 올랐다. 같은 기간 코스피 지수는 3.07% 상승하는데 그쳤다. 이처럼 배당수익률이 높은 개별종목에 투자하는 배당투자펀드는 편입한 종목의 주가가 예상 배당수익률 이상으로 상승하면 주식을 팔아 시세 차익을 얻도록 고안된 상품이다. 반대로 주가가 오르지 않으면 배당시점까지 주식을 보유해 배당금을 받아 주가 하락에 따른 손실을 만회하게 된다. 최근처럼 주가가 하락하면 주가차익이나 배당수익률은 그만큼 더 커지게 된다. 세법개정으로 배당소득이 비과세가 되는 이점도 있다. 배당투자펀드의 수익률도 좋은 것으로 조사됐다. 지난해부터 인기를 끌기 시작한 배당투자펀드의 6개월 수익률은 평균 16~18%대로 상당히 양호하다. 한국펀드평가에 따르면 16일 기준으로 지난 1년간 수익률은 신영투자신탁운용의 '신영비과세고배당주식형1'이 49.99%로 가장 양호했고 세이에셋자산운용의 '세이고배당주식형', '세이고배당장기증권저축', '세이고배당밸런스드60주식혼합형'이 각각 47.28%, 42.85%, 31.42%로 뒤를 이었다. 아울러 마이다스에셋자산운용의 '마이다스블루칩배당주식형'이 30.61%, 한국투자신탁운용의 '부자아빠비과세장기배당플러주'가 29.42%의 높은 수익률을 자랑했다. 같은 기간 주식고편입형의 수익률은 22.74%인 점을 감안하면 배당투자펀드의 수익률은 상당히 높은 편이다. 이같은 뛰어난 수익률에 힘입어 가입자도 급증했다. 지난해 4월 5000억원 수준이었던 배당투자펀드 잔액이 지난달 말에는 4조원으로 불어난 상태다. 왕연복 대한투자증권 수원지점장은 “배당투자펀드는 주가상승률도 상대적으로 높은 것으로 나타나 배당과 투자수익을 동시에 얻는 '일석이조'의 효과를 거둘 수 있다”고 말했다. 왕 지점장은 “일부 우량기업 경우 현재 주가를 기준으로 배당수익률이 6-7%에 달하고 있어 내년 초 이익실현이 가능할 것으로 전망되며 또한 주가상승장에서 매매차익까지 실현할 수 있어 안정적인 투자자에게는 적합한 상품”이라고 강조했다. 김용관기자 < 저작권자 ⓒ머니투데이(경제신문) >",https://n.news.naver.com/mnews/article/008/0000540121?sid=101
채권 전강후약..산업생산 약발 소진,2005-05-30 16:15:33,"[머니투데이 장태민 기자]채권시장이 전강후약의 패턴을 이어갔다. 우선 4월 산업생산이 3%대를 기록하며 예상치를 밑도는 것으로 나타나자 장은 초반 강세 분위기를 이어갔다. 4월 산업생산은 예상보다 낮은 3.8% 증가에 그쳤고, 경상수지는 2년만에 적자로 돌아섰다. 경기종합지수 선행지수는 4개월만에 하강하는 모습을 보였고 동행지수 전월비는 2년만에 최대폭으로 감소했다. 산업생산 결과는 경기회복이 쉽지 않음을 다시 상기시켜줬다. 재경부는 그러나 경기가 여전히 바닥을 다지고 있는중이며 하반기에는 활성화될 것이라는 기존 입장을 재언급했다. 하지만 정부도 올해 성장 목표인 5% 달성이 사실상 어려울 것으로 보는 분위기다. 한덕수 부총리는 ""현재와 같은 추세라면 경제성장률 5%를 달성하기 어려울 것""이라고 말했다. 일단 정부가 5% 성장에 대해 한발 뺀 모습이다. 이처럼 경기 상황은 채권시장에 우호적이었지만 채권시장은 악재에 좀더 민감해진 모습이었다. 산업생산 결과로 금리를 전일 수준으로 되돌려 놓으려는 듯 했지만 자신감은 부족해 보였다. 전주 후반 장을 소용돌이치게 만들었던 추경 등이 장 후반부를 약세로 이끌었고 '산업생산 호재'의 약발은 급속히 소진됐다. 30일 채권시장에서 국채선물 6월물 가격은 전일 대비 12틱 오른 112.06으로 거래를 시작했다. 강세 분위기는 이어져 10시43분엔 112.15까지 치솟았다. 하지만 이후 오름세를 접고 변동폭을 줄이다가 2시를 넘어 하락 쪽으로 무게가 실렸다. 6월물 가격은 장 마감을 1분 앞둔 2시59분 이날의 저점인 111.95까지 하락했다. 종가 역시 이수준을 벗어나지 못했다. 거래량은 전일 대비 1만8498계약 줄어든 3만4444계약을 나타냈다. 은행과 외국인이 각각 2497계약, 1596계약 매수 우위를 나타냈다. 반면 증권사는 3281계약, 투신사는 1151계약을 순매도했다. 증권사 매도가 두드러졌다. 특히 장 후반부 장이 크게 밀리자 '생각보다 장이 많이 밀린다'는 식의 지적이 나오기도 했다. 오늘 장이 산업생산 호재로 강하게 가보기는 했지만 아직 지난주의 여파가 남아있다는 지적이다. 한 증권사 딜러는 ""장이 급격하게 밀린 것이 차익거래를 푼 것 때문은 아닌 것같다""면서 ""기술적 세력들이 심리에 의해 밀어본 것으로 판단된다""고 말했다. 그는 ""오늘 재료 발표 때문에 장이 강세로 전환됐지만, 지난주 충격도 남아있었다. 선물이 더 강해지지 않자 한번 밀어보는 세력이 있었고 이에따른 손절이 나오면서 생각보다 더 밀린 것으로 본다""고 풀이했다. 다른 관계자는 증권사들의 매도가 유독 많아 장이 후반부에 급격하게 위축됐고 차익거래의 영향도 있었다고 지적했다. 한 시장관계자는 ""증권사들의 차익거래 성격도 강했던 것으로 본다. 지난 금요일 증권사들의 물량이 많이 털렸다. 오늘 현물을 담고 선물 매도를 강하게 친 성격이 있었고, 후반부 선물 매도 강도를 더 높였다""고 지적했다. 현물시장에서 국고3~5년 수익률은 전일 대비 5bp 가량 강해졌다가 장 후반부 다시 전일 수준으로 돌아가 버렸다. 한 시장관계자는 ""오전에 경제지표 때문에 샀다가 오후에 차익매물을 내놓으면서 영향을 받은 측면이 있다. 심리적으로도 상당히 조심스러운 모드였는데 한꺼번에 밀렸고 장은 안 좋은 모양새로 끝났다""고 지적했다. 국고3년물 5-1호는 3.60%대 중반까지 진입했다가 다시 전일 수준인 3.69/3.70%에서 거래를 마쳤다. 국고5년물 4-7호는 3.83/3.84, 4-4호는 3.82/3.83%를 나타냈다. 국고10년물은 4.33% 정도를 나타냈다. 특히 지난주 금리가 민감한 시점에 시장의 변동성이 확대되는 것을 봤기 때문에 결국 조정 장세를 감안해야 하는 것 아니냐는 분석도 나오고 있다. 한 투신운용역은 ""장은 상당히 조심스럽다. 금리가 추가적으로 하향 안정화되기 위해선 콜 인하가 전제돼야 한다""면서 ""헌데 지난주말 코멘트 등으로 인해 콜 인하 가능성은 당분간 없다""고 말했다. 그는 ""시장이 조심스런 움직임을 보이는 가운데 결국 적정 스프레드 회복 차원에서 밀렸다. 또한 추경 등 공급적인 측면의 충격요인이 남아있어 당분간 폭을 가늠하기는 힘들지만 어느 정도 조정을 거칠 것으로 본다""고 말했다. 지난주 후반 불거진 추경 얘기나 그간 조정다운 조정이 없었다는 측면에서 일단 차익실현을 한 뒤 추이를 지켜보는 게 낫다는 심리들이 발동했다는 분석도 나오고 있다. 공동락 교보증권 연구원은 ""지난주에 부동산이나 추경 등의 얘기가 바탕이된 경계경보가 터져 나왔지만, 장엔 기본적으로 조정을 한 번 받아야 될 시기라는 인식이 반영된 것같다""고 말했다. 공 연구원은 ""3.6%대, 콜 대비 스프레드 40bp 전후 정도라면 지난해 8월 금리 내릴 때 수준과 근접해 있다. 추가로 금리가 인하된다는 시그널이 나오면 내릴 수 있지만 지금 상황에서 차익실현하고 상황을 지켜보는 게 낫다는 심리가 작용하는 모습""이라고 지적했다. 금리 3.5%대, 3.6%대까지 가능하다는 얘기는 많지만, 현재 레벨이 불안하다면 일단 차익실현을 하고 금리가 튈 때 채권을 다시 매입하는 게 낫다는 것이다. 장태민기자 amigo@moneytoday.co.kr < 저작권자 ⓒ머니투데이(경제신문) >",https://n.news.naver.com/mnews/article/008/0000543982?sid=101
"채권 조정 양상..""조정 폭 한계 거론""",2005-05-27 11:26:46,"[머니투데이 장태민 기자]채권시장이 조정양상을 보이면서 지지선 등을 고려하는 모습이 나타나고 있다. 이런 가운데 현재 상황에서 조정폭이 깊을 가능성은 크지 않다는 지적도 나오고 있다. 한 딜러는 ""일단 오늘은 이번주 3일 연속 양봉, 금리 3.60% 아래 진입에 대한 부담 등으로 조정을 받는 것으로  본다""면서 ""하지만 선물이 5일 이평선인 112.08선에서 지지를 받으면서 결국 112.10~112.20 사이에 갇힐 것으로 보인다""고 밝혔다. 그는 ""초반에서 은행 매도가 크게 나왔는데, 일단 112.08선이 무너지면 112 초반까지도 봐야 할 것""이라며 ""오늘은 주식이 강한 것도 영향을 미치고 있다""고 지적했다. 이어 ""하지만 아직은 심리가 취약한 상항은 아니고 산업생산을 기다려야 하는 시기로 보여진다""면서 ""오늘 장은 주말을 맞이해 막판의 포지션 정리나 산업생산 루머 등으로 움직일 가능성도 있다""고 덧붙였다. 지금은 차익실현 과정에서 밀린 것이고 강세 쪽의 방향이 바뀐 것은 아니라는 지적도 나오고 있다. 한 시장관계자는 ""조정이 깊지는 못할 것으로 본다. 차익 실현과정에서 밀렸다""면서 ""일부에서 현.선물을 모두 차익실현하면서 방향을 바꿔 보려고 하는 모습도 보였지만 강도가 그렇게 크지는 않다""고 지적했다. 다른 관계자는 ""큰 모멘텀이 없이 박스로 갈 것으로 봤지만 일부 기관에서 많이 매도를 하는 것같다. 이런 게 일단락되면 다시 분위기가 강한 쪽으로 돌아설 수 있을 것으로 본다""고 예상했다. 11시22분 현재 국채선물 6월물 가격은 전일 대비 11틱 하락한 112.07로 일중 저점을 나타내고 있다. 국고3년물 5-1호는 3.64/3.65에서 호가되고 있다. 장태민기자 amigo@moneytoday.co.kr < 저작권자 ⓒ머니투데이(경제신문) >",https://n.news.naver.com/mnews/article/008/0000543213?sid=101
콜 금리 인상은 없다-대우證,2005-05-12 18:39:25,"[머니투데이 장태민 기자]대우증권은 12일 금통위의 입장 표명과 관련해 ""당분간 적어도 정책금리의 인상이 없다면 금리는 콜 타겟과의 적정거리 부담에 익숙해지면서 조금씩 흘러내릴 가능성에 무게를 둘 것""이라고 밝혔다. 서철수 연구원은 ""이번 금통위의 의의는 한마디로 금리 인상 우려를 가시권 밖으로 미뤄 놓은 것""이라며 ""만일 지금처럼 경기회복이 지체되는 가운데 부동산 불안이 진정된다면 오히려 금리 인하에 대한 시장 기대가 발생할 가능성도 배제할 수 없다""고 지적했다. 서 연구원은 ""부동산이 조금더 불안해진다고 하더라도 금리로 대응하기 어렵다고 본다면 결국 부동산 쪽은 금리를 내리기 힘든 이유에 불과하다고 봐야한다""고 분석했다. 그는 ""금통위가 경기회복은 지체되고 있지만 물가와 국제수지 상태는 대체로 양호하다고 밝혀 전반적으로 경기에 대한 부담을 더 크게 느끼는 것으로 보인다""고 풀이했다. 서 연구원은 ""본격적인 내수회복이 지연되는 가운데 글로벌 경기둔화로 인해 성장 모멘텀의 공백이 나타날 가능성에 유의하고 있다""면서 ""금리 인상 논의가 시작될 때까지 매도관점으로의 전환은 이르다""고 지적했다. 장태민기자 amigo@moneytoday.co.kr < 저작권자 ⓒ머니투데이(경제신문) >",https://n.news.naver.com/mnews/article/008/0000538198?sid=101
"동국제강,""1Q 생산-구매-자금 급증""-IR(3보)",2005-05-04 15:57:49,"[머니투데이 이승제 기자]동국제강은 4일 서울 본사에서 개최한 기업설명회(IR)용 배포자료를 통해 ""지난 1/4분기에 생산, 구매, 자금 등에서 괄목할 만한 변화가 있었다""며 ""생산의 경우 3월 중앙기술연구소 TFT를 발족했고 구매 쪽에서는 영국 코러스사 등으로부터 안정적으로 슬래브를 공급받는 전략을 구사, 성과를 냈다""고 밝혔다. 동국제강은 또 지난 1월 총 2000억원 규모의 회사채를 비교적 좋은 금리조건(3년물 4.12%, 5년물 4.83%)으로 발행하는 데 성공했다고 덧붙였다. 이승제기자 openeye@moneytoday.co.kr < 저작권자 ⓒ머니투데이(경제신문) >",https://n.news.naver.com/mnews/article/008/0000535353?sid=101
"中, 4월 CPI 둔화로 긴축우려 완화-한화證",2005-05-17 08:08:34,"[머니투데이 신수영 기자]한화증권은 17일 중국의 소비자물가가 2개월 연속 둔화됐다며 금리인상 등 추가적인 긴축정책에 대한 우려가 완화될 것이라고 전망했다. 한화증권에 따르면 전날 중국 국가통계국은  4월 소비자물가(CPI)가 지난해 같은 달 비해 1.8% 상승, 전월의 2.7%에 비해 상승폭이 크게 둔화됐다고 밝혔다. 이는 2003년 9월 이후 가장 낮은 상승폭이며, 전달에 비해서도 0.3% 하락해 인플레 압력이 완화되고 있음을 시사했다. 한화증권은  이처럼 상승폭이 줄어든 것은 곡물가격이 하락한데다 공공요금 및 서비스 물가 상승이 저지됐기 때문이라고 해석했다. 음식료 가격은 이번에 3.1% 상승에 그쳐 지난해 같은달 5.6%에 비해 상승폭이 줄었다. 특히 곡물가격이 지난해 4월 33.9% 상승에서 올해 4월 1.7% 하락해 두드졌다. 한편 4월 서비스 물가는 지난해 같은 달 보다 3.6% 올라 전월수준을 유지했다. 노동절 연휴를 앞둔 여행자제로 풀이되는데, 이와함께 공공요금과 연료가격 인상도 상승세가 둔화돼 정부의 물가상승 억제책이 효과를 내고 있는 것으로 분석됐다. 아울러 3월부터 강화된 부동산 산업에 대한 긴축정책 역시 물가안정에 다소 기여한 것으로 추정됐는데, 정책당국의 적극적인 물가조절 정책이 인플레압력 완화요인으로 작용했다는 지적이다. 따라서 한화증권은 4월 소비자물가가 지난달에 이어 둔화되고 있어 금리인상 등의 추가적인 긴축정책 우려가 완화될 것이라고 예상했다. 그러나 물가상승 압력이 완전히 해소된 것으로 보기 어려워 금리인상 등 추가적인 긴축정책 가능성을 배제할 수 없을 것이라고 덧붙였다. ▲곡물가격 하락이 소비자물가에 미치는 영향은 제한될 것이며 ▲생산자물가 및 원재료 가격 상승이 조만간 최종 소비재의 가격 상승으로 연결될 가능성이 높기 때문이다. ▲5월 10일 이후 석유관련 제품의 가격 인상이 단행되는 등 최근 물가안정으로 공공요금과 서비스 가격 인상이 가속화될 가능성도 남아 있다고 설명했다. 신수영기자 imlac@moneytoday.co.kr < 저작권자 ⓒ머니투데이(경제신문) >",https://n.news.naver.com/mnews/article/008/0000539388?sid=101
